timestamp,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,timestamp_local
2025-10-24 00:00:00+00:00,3858.6,3861.59,3852.62,3856.29,431.2455,2025-10-24 02:04:59.999000+02:00,1663261.08971500,1422,177.12630000,683067.57665100,0,2025-10-24 02:00:00+02:00
2025-10-24 00:05:00+00:00,3856.2,3856.2,3849.74,3852.9,181.8262,2025-10-24 02:09:59.999000+02:00,700454.96482800,1009,71.36770000,274857.88019700,0,2025-10-24 02:05:00+02:00
2025-10-24 00:10:00+00:00,3852.97,3862.12,3849.6,3857.88,407.7972,2025-10-24 02:14:59.999000+02:00,1573237.48240200,1538,230.97610000,891156.81942700,0,2025-10-24 02:10:00+02:00
2025-10-24 00:15:00+00:00,3857.76,3864.31,3852.11,3862.8,274.6425,2025-10-24 02:19:59.999000+02:00,1059709.33122000,1607,186.61240000,719977.70759200,0,2025-10-24 02:15:00+02:00
2025-10-24 00:20:00+00:00,3863.03,3864.87,3853.68,3855.72,237.9987,2025-10-24 02:24:59.999000+02:00,918485.97746000,1236,112.52120000,434264.25648800,0,2025-10-24 02:20:00+02:00
2025-10-24 00:25:00+00:00,3855.72,3856.19,3849.72,3850.71,260.9458,2025-10-24 02:29:59.999000+02:00,1005254.35600000,1058,118.56840000,456686.16301600,0,2025-10-24 02:25:00+02:00
2025-10-24 00:30:00+00:00,3850.72,3857.56,3847.5,3856.8,214.8828,2025-10-24 02:34:59.999000+02:00,827419.14097600,1261,73.95590000,284788.92741200,0,2025-10-24 02:30:00+02:00
2025-10-24 00:35:00+00:00,3857.04,3863.51,3855.0,3861.84,215.2661,2025-10-24 02:39:59.999000+02:00,830875.70727700,1086,113.06930000,436366.61046100,0,2025-10-24 02:35:00+02:00
2025-10-24 00:40:00+00:00,3861.73,3868.35,3861.49,3863.76,379.1265,2025-10-24 02:44:59.999000+02:00,1465581.37821100,1627,226.18730000,874344.81616300,0,2025-10-24 02:40:00+02:00
2025-10-24 00:45:00+00:00,3863.76,3870.61,3863.76,3869.28,220.2592,2025-10-24 02:49:59.999000+02:00,852121.52915200,1644,128.72350000,498040.95728200,0,2025-10-24 02:45:00+02:00
2025-10-24 00:50:00+00:00,3869.27,3878.67,3868.09,3873.59,867.748,2025-10-24 02:54:59.999000+02:00,3361755.99619400,2810,599.83460000,2323829.61333300,0,2025-10-24 02:50:00+02:00
2025-10-24 00:55:00+00:00,3873.33,3875.4,3869.41,3869.41,187.5503,2025-10-24 02:59:59.999000+02:00,726278.12547300,1102,51.95260000,201109.29288600,0,2025-10-24 02:55:00+02:00
2025-10-24 01:00:00+00:00,3869.41,3877.31,3869.41,3876.59,188.4759,2025-10-24 03:04:59.999000+02:00,730065.43259800,2085,110.44690000,427803.08584700,0,2025-10-24 03:00:00+02:00
2025-10-24 01:05:00+00:00,3876.66,3877.29,3872.16,3874.81,137.9514,2025-10-24 03:09:59.999000+02:00,534504.85827500,1832,65.86660000,255204.92594800,0,2025-10-24 03:05:00+02:00
2025-10-24 01:10:00+00:00,3874.8,3877.39,3872.41,3875.16,257.7354,2025-10-24 03:14:59.999000+02:00,998734.87293300,1776,103.37940000,400577.73306800,0,2025-10-24 03:10:00+02:00
2025-10-24 01:15:00+00:00,3875.24,3875.62,3868.84,3872.18,224.1898,2025-10-24 03:19:59.999000+02:00,867981.03237400,1841,62.52630000,242037.72995500,0,2025-10-24 03:15:00+02:00
2025-10-24 01:20:00+00:00,3872.05,3873.13,3868.01,3868.44,122.5546,2025-10-24 03:24:59.999000+02:00,474362.99476400,1484,49.23500000,190556.92925800,0,2025-10-24 03:20:00+02:00
2025-10-24 01:25:00+00:00,3868.2,3869.08,3859.53,3863.18,386.9647,2025-10-24 03:29:59.999000+02:00,1494967.80486100,1580,88.76230000,342904.41222300,0,2025-10-24 03:25:00+02:00
2025-10-24 01:30:00+00:00,3863.33,3868.21,3862.26,3867.34,93.5748,2025-10-24 03:34:59.999000+02:00,361713.84251600,1599,54.61280000,211081.96373900,0,2025-10-24 03:30:00+02:00
2025-10-24 01:35:00+00:00,3867.35,3874.4,3865.9,3874.32,259.0757,2025-10-24 03:39:59.999000+02:00,1002646.93918900,1587,177.01340000,685148.08922100,0,2025-10-24 03:35:00+02:00
2025-10-24 01:40:00+00:00,3874.32,3878.4,3874.32,3878.11,171.2916,2025-10-24 03:44:59.999000+02:00,664056.37978500,830,152.19310000,590031.47894000,0,2025-10-24 03:40:00+02:00
2025-10-24 01:45:00+00:00,3878.1,3884.8,3877.42,3878.15,352.5699,2025-10-24 03:49:59.999000+02:00,1368496.21596400,1889,215.08060000,834900.48481700,0,2025-10-24 03:45:00+02:00
2025-10-24 01:50:00+00:00,3878.15,3884.68,3878.15,3880.96,154.974,2025-10-24 03:54:59.999000+02:00,601633.19090500,963,116.83380000,453576.19995100,0,2025-10-24 03:50:00+02:00
2025-10-24 01:55:00+00:00,3881.3,3883.79,3880.4,3883.05,182.9303,2025-10-24 03:59:59.999000+02:00,710186.70548000,597,121.44420000,471473.91744000,0,2025-10-24 03:55:00+02:00
2025-10-24 02:00:00+00:00,3883.04,3884.92,3878.97,3880.2,151.9437,2025-10-24 04:04:59.999000+02:00,589747.23046300,1224,71.36640000,276982.48159300,0,2025-10-24 04:00:00+02:00
2025-10-24 02:05:00+00:00,3880.2,3881.18,3878.53,3879.85,137.9458,2025-10-24 04:09:59.999000+02:00,535319.50641900,747,42.34530000,164308.34783800,0,2025-10-24 04:05:00+02:00
2025-10-24 02:10:00+00:00,3879.84,3880.07,3877.45,3878.52,64.4021,2025-10-24 04:14:59.999000+02:00,249797.57675200,733,10.90000000,42274.54304100,0,2025-10-24 04:10:00+02:00
2025-10-24 02:15:00+00:00,3878.6,3884.39,3876.64,3876.68,194.793,2025-10-24 04:19:59.999000+02:00,755997.12066400,1382,57.52020000,223233.28336000,0,2025-10-24 04:15:00+02:00
2025-10-24 02:20:00+00:00,3876.66,3878.19,3872.3,3872.99,112.5288,2025-10-24 04:24:59.999000+02:00,436123.62456900,926,33.74450000,130774.82563600,0,2025-10-24 04:20:00+02:00
2025-10-24 02:25:00+00:00,3873.06,3878.1,3872.34,3877.0,76.9393,2025-10-24 04:29:59.999000+02:00,298178.66400100,1003,58.29380000,225917.54860900,0,2025-10-24 04:25:00+02:00
2025-10-24 02:30:00+00:00,3877.15,3888.14,3877.15,3883.75,306.4591,2025-10-24 04:34:59.999000+02:00,1189993.08815700,1697,200.16550000,777259.42746200,0,2025-10-24 04:30:00+02:00
2025-10-24 02:35:00+00:00,3883.78,3889.54,3879.37,3879.37,344.9887,2025-10-24 04:39:59.999000+02:00,1340588.82077500,1523,140.60560000,546546.30090300,0,2025-10-24 04:35:00+02:00
2025-10-24 02:40:00+00:00,3879.38,3889.91,3879.38,3889.41,196.1298,2025-10-24 04:44:59.999000+02:00,762150.00995900,1325,136.37000000,529845.02353400,0,2025-10-24 04:40:00+02:00
2025-10-24 02:45:00+00:00,3889.4,3891.22,3885.95,3887.44,269.1083,2025-10-24 04:49:59.999000+02:00,1046548.98277600,1545,130.22800000,506515.07836100,0,2025-10-24 04:45:00+02:00
2025-10-24 02:50:00+00:00,3887.45,3895.37,3887.3,3895.22,206.65,2025-10-24 04:54:59.999000+02:00,804034.10715700,1334,137.43810000,534853.58328600,0,2025-10-24 04:50:00+02:00
2025-10-24 02:55:00+00:00,3895.22,3897.64,3890.64,3890.64,427.5858,2025-10-24 04:59:59.999000+02:00,1665353.14681100,1811,273.27930000,1064432.44335300,0,2025-10-24 04:55:00+02:00
2025-10-24 03:00:00+00:00,3890.62,3893.91,3884.14,3884.88,405.561,2025-10-24 05:04:59.999000+02:00,1577017.43989200,1807,131.79490000,512478.11832800,0,2025-10-24 05:00:00+02:00
2025-10-24 03:05:00+00:00,3884.9,3886.19,3883.71,3885.69,56.4147,2025-10-24 05:09:59.999000+02:00,219147.35079900,859,11.21550000,43573.26268400,0,2025-10-24 05:05:00+02:00
2025-10-24 03:10:00+00:00,3885.72,3891.95,3885.0,3886.75,214.3914,2025-10-24 05:14:59.999000+02:00,833599.01886300,839,155.88570000,606049.91310100,0,2025-10-24 05:10:00+02:00
2025-10-24 03:15:00+00:00,3886.74,3890.19,3884.88,3889.11,58.2199,2025-10-24 05:19:59.999000+02:00,226317.07454900,801,17.81530000,69257.92738000,0,2025-10-24 05:15:00+02:00
2025-10-24 03:20:00+00:00,3889.14,3892.31,3888.76,3890.76,63.4279,2025-10-24 05:24:59.999000+02:00,246743.27959700,814,41.09120000,159846.81001500,0,2025-10-24 05:20:00+02:00
2025-10-24 03:25:00+00:00,3890.75,3891.74,3887.18,3887.52,84.3587,2025-10-24 05:29:59.999000+02:00,328077.79573300,855,30.11270000,117110.95908400,0,2025-10-24 05:25:00+02:00
2025-10-24 03:30:00+00:00,3887.51,3887.51,3882.38,3882.7,205.0166,2025-10-24 05:34:59.999000+02:00,796452.80076200,1378,52.00180000,201996.52601500,0,2025-10-24 05:30:00+02:00
2025-10-24 03:35:00+00:00,3882.7,3885.96,3882.04,3883.68,90.792,2025-10-24 05:39:59.999000+02:00,352592.72614600,813,53.01990000,205882.11222700,0,2025-10-24 05:35:00+02:00
2025-10-24 03:40:00+00:00,3883.76,3887.19,3882.27,3885.54,275.7634,2025-10-24 05:44:59.999000+02:00,1071216.32078900,1221,80.80790000,313908.76428000,0,2025-10-24 05:40:00+02:00
2025-10-24 03:45:00+00:00,3885.45,3885.94,3881.7,3881.7,238.7884,2025-10-24 05:49:59.999000+02:00,927312.36807200,1321,87.58080000,340047.22006800,0,2025-10-24 05:45:00+02:00
2025-10-24 03:50:00+00:00,3881.71,3889.35,3880.03,3888.68,211.7086,2025-10-24 05:54:59.999000+02:00,822438.87723400,1014,151.05630000,586856.61192500,0,2025-10-24 05:50:00+02:00
2025-10-24 03:55:00+00:00,3888.8,3893.65,3888.8,3892.7,187.8973,2025-10-24 05:59:59.999000+02:00,731214.98269600,875,118.26640000,460180.91495400,0,2025-10-24 05:55:00+02:00
2025-10-24 04:00:00+00:00,3892.45,3892.45,3887.56,3890.23,71.2082,2025-10-24 06:04:59.999000+02:00,277004.14039000,1116,39.32690000,152983.98497400,0,2025-10-24 06:00:00+02:00
2025-10-24 04:05:00+00:00,3890.11,3897.25,3889.1,3894.86,311.0211,2025-10-24 06:09:59.999000+02:00,1211382.35639700,1325,244.69580000,953051.18606800,0,2025-10-24 06:05:00+02:00
2025-10-24 04:10:00+00:00,3894.86,3901.14,3894.46,3900.45,309.0712,2025-10-24 06:14:59.999000+02:00,1204964.49402200,2092,271.11500000,1056973.72473800,0,2025-10-24 06:10:00+02:00
2025-10-24 04:15:00+00:00,3900.54,3909.93,3898.8,3899.2,570.0162,2025-10-24 06:19:59.999000+02:00,2224953.98689000,2514,315.38680000,1231385.57459800,0,2025-10-24 06:15:00+02:00
2025-10-24 04:20:00+00:00,3899.31,3914.3,3899.31,3910.75,677.2472,2025-10-24 06:24:59.999000+02:00,2647213.77889900,2304,512.95870000,2004863.90393900,0,2025-10-24 06:20:00+02:00
2025-10-24 04:25:00+00:00,3910.7,3921.89,3909.2,3919.88,720.5531,2025-10-24 06:29:59.999000+02:00,2822635.65413300,2877,477.76890000,1871526.51634000,0,2025-10-24 06:25:00+02:00
2025-10-24 04:30:00+00:00,3919.88,3961.96,3919.81,3953.24,3477.9433,2025-10-24 06:34:59.999000+02:00,13708878.27967500,10524,2459.52630000,9691782.59795400,0,2025-10-24 06:30:00+02:00
2025-10-24 04:35:00+00:00,3953.24,3957.36,3946.52,3950.13,878.096,2025-10-24 06:39:59.999000+02:00,3469257.12221000,3091,378.40250000,1495124.84406100,0,2025-10-24 06:35:00+02:00
2025-10-24 04:40:00+00:00,3949.99,3968.67,3947.85,3964.33,1086.9089,2025-10-24 06:44:59.999000+02:00,4304146.26303100,4701,592.03080000,2344286.40499800,0,2025-10-24 06:40:00+02:00
2025-10-24 04:45:00+00:00,3964.33,3975.69,3959.76,3964.08,1067.5837,2025-10-24 06:49:59.999000+02:00,4234588.64395700,4235,585.88320000,2323993.96951300,0,2025-10-24 06:45:00+02:00
2025-10-24 04:50:00+00:00,3964.18,3977.35,3964.17,3976.2,776.0163,2025-10-24 06:54:59.999000+02:00,3082044.36765200,3408,463.22610000,1839766.33258200,0,2025-10-24 06:50:00+02:00
2025-10-24 04:55:00+00:00,3976.2,3981.0,3974.04,3975.78,717.5229,2025-10-24 06:59:59.999000+02:00,2853724.64528500,3221,371.56060000,1477815.48820500,0,2025-10-24 06:55:00+02:00
2025-10-24 05:00:00+00:00,3975.65,3978.51,3958.25,3960.89,1251.3659,2025-10-24 07:04:59.999000+02:00,4962025.63187300,3724,360.73390000,1430272.32741900,0,2025-10-24 07:00:00+02:00
2025-10-24 05:05:00+00:00,3960.9,3977.58,3959.3,3974.52,738.4633,2025-10-24 07:09:59.999000+02:00,2931610.88559700,2431,518.02930000,2056699.62670300,0,2025-10-24 07:05:00+02:00
2025-10-24 05:10:00+00:00,3974.5,3975.99,3967.68,3970.85,385.9736,2025-10-24 07:14:59.999000+02:00,1532720.24910700,1803,92.55590000,367531.98397300,0,2025-10-24 07:10:00+02:00
2025-10-24 05:15:00+00:00,3970.85,3973.5,3966.6,3966.6,278.2731,2025-10-24 07:19:59.999000+02:00,1104342.22914900,2036,83.61080000,331831.59658000,0,2025-10-24 07:15:00+02:00
2025-10-24 05:20:00+00:00,3966.55,3966.71,3960.29,3964.2,434.1609,2025-10-24 07:24:59.999000+02:00,1721104.71989900,2033,164.91200000,653771.62113600,0,2025-10-24 07:20:00+02:00
2025-10-24 05:25:00+00:00,3964.1,3969.87,3962.94,3969.82,392.2085,2025-10-24 07:29:59.999000+02:00,1555708.97443800,1409,147.59820000,585461.81516700,0,2025-10-24 07:25:00+02:00
2025-10-24 05:30:00+00:00,3969.82,3975.25,3964.82,3971.62,400.0043,2025-10-24 07:34:59.999000+02:00,1588182.27843000,1990,169.15860000,671667.37895400,0,2025-10-24 07:30:00+02:00
2025-10-24 05:35:00+00:00,3971.62,3980.44,3971.62,3974.11,380.6078,2025-10-24 07:39:59.999000+02:00,1513365.35440200,2109,198.14110000,787844.40860400,0,2025-10-24 07:35:00+02:00
2025-10-24 05:40:00+00:00,3974.11,3980.0,3971.67,3975.12,2514.9203,2025-10-24 07:44:59.999000+02:00,10006052.95310600,2218,581.00640000,2310475.13791200,0,2025-10-24 07:40:00+02:00
2025-10-24 05:45:00+00:00,3975.21,3990.28,3974.77,3989.84,852.5302,2025-10-24 07:49:59.999000+02:00,3396135.98145700,3918,568.70540000,2265185.41499000,0,2025-10-24 07:45:00+02:00
2025-10-24 05:50:00+00:00,3989.84,3990.15,3978.73,3978.84,359.8863,2025-10-24 07:54:59.999000+02:00,1433835.12600500,2574,116.00110000,462244.66745000,0,2025-10-24 07:50:00+02:00
2025-10-24 05:55:00+00:00,3978.75,3979.22,3973.57,3975.73,299.3858,2025-10-24 07:59:59.999000+02:00,1190461.99041700,1608,106.23910000,422446.83498300,0,2025-10-24 07:55:00+02:00
2025-10-24 06:00:00+00:00,3975.73,3977.55,3968.95,3973.29,591.0003,2025-10-24 08:04:59.999000+02:00,2348354.15767300,2474,212.61600000,845038.01584400,0,2025-10-24 08:00:00+02:00
2025-10-24 06:05:00+00:00,3973.22,3976.31,3967.33,3968.55,512.3012,2025-10-24 08:09:59.999000+02:00,2034705.90135700,2238,198.84520000,789664.41507800,0,2025-10-24 08:05:00+02:00
2025-10-24 06:10:00+00:00,3968.85,3972.78,3964.06,3969.89,403.4922,2025-10-24 08:14:59.999000+02:00,1601506.51444400,1548,189.81730000,753458.18709200,0,2025-10-24 08:10:00+02:00
2025-10-24 06:15:00+00:00,3969.9,3973.19,3965.28,3972.1,502.7407,2025-10-24 08:19:59.999000+02:00,1995251.13222800,1707,140.45900000,557461.33699400,0,2025-10-24 08:15:00+02:00
2025-10-24 06:20:00+00:00,3972.1,3980.16,3971.29,3979.36,207.381,2025-10-24 08:24:59.999000+02:00,824469.19553200,1307,89.65750000,356525.60923400,0,2025-10-24 08:20:00+02:00
2025-10-24 06:25:00+00:00,3979.36,3986.16,3977.26,3986.16,503.5967,2025-10-24 08:29:59.999000+02:00,2004815.61545100,2189,310.38020000,1235610.98632700,0,2025-10-24 08:25:00+02:00
2025-10-24 06:30:00+00:00,3986.16,3986.84,3980.1,3983.01,273.3467,2025-10-24 08:34:59.999000+02:00,1088955.12545900,1826,149.74040000,596524.05599900,0,2025-10-24 08:30:00+02:00
2025-10-24 06:35:00+00:00,3983.01,3983.84,3981.57,3982.24,137.5801,2025-10-24 08:39:59.999000+02:00,547934.29228000,861,60.29220000,240127.54827200,0,2025-10-24 08:35:00+02:00
2025-10-24 06:40:00+00:00,3982.11,3985.4,3981.0,3981.4,283.4479,2025-10-24 08:44:59.999000+02:00,1128908.70314500,1128,136.87960000,545161.35414000,0,2025-10-24 08:40:00+02:00
2025-10-24 06:45:00+00:00,3981.4,3981.61,3978.59,3980.64,172.1635,2025-10-24 08:49:59.999000+02:00,685182.81648100,961,77.76890000,309492.31977300,0,2025-10-24 08:45:00+02:00
2025-10-24 06:50:00+00:00,3980.64,3983.16,3979.49,3982.9,162.9196,2025-10-24 08:54:59.999000+02:00,648744.43770500,826,40.88760000,162815.39944400,0,2025-10-24 08:50:00+02:00
2025-10-24 06:55:00+00:00,3982.99,3989.14,3981.6,3984.12,374.1249,2025-10-24 08:59:59.999000+02:00,1491381.10181100,1204,215.71580000,859972.65893400,0,2025-10-24 08:55:00+02:00
2025-10-24 07:00:00+00:00,3984.02,3985.8,3980.75,3983.16,287.5444,2025-10-24 09:04:59.999000+02:00,1145483.88158800,1228,153.47980000,611474.01047100,0,2025-10-24 09:00:00+02:00
2025-10-24 07:05:00+00:00,3983.17,3985.24,3979.32,3979.89,309.6952,2025-10-24 09:09:59.999000+02:00,1233088.40783500,953,124.54520000,495881.14335800,0,2025-10-24 09:05:00+02:00
2025-10-24 07:10:00+00:00,3979.89,3980.3,3975.36,3975.36,392.3275,2025-10-24 09:14:59.999000+02:00,1560593.63464800,1317,95.97270000,381789.94861400,0,2025-10-24 09:10:00+02:00
2025-10-24 07:15:00+00:00,3975.36,3976.8,3973.34,3974.71,186.1041,2025-10-24 09:19:59.999000+02:00,739820.02292400,1277,51.06490000,202986.43187600,0,2025-10-24 09:15:00+02:00
2025-10-24 07:20:00+00:00,3974.7,3977.58,3972.49,3975.59,148.0142,2025-10-24 09:24:59.999000+02:00,588276.82475500,1151,41.13520000,163479.84088500,0,2025-10-24 09:20:00+02:00
2025-10-24 07:25:00+00:00,3975.59,3975.59,3969.18,3973.8,289.2429,2025-10-24 09:29:59.999000+02:00,1148811.52025600,1564,118.25110000,469588.38631600,0,2025-10-24 09:25:00+02:00
2025-10-24 07:30:00+00:00,3973.85,3975.3,3969.18,3970.85,108.536,2025-10-24 09:34:59.999000+02:00,431255.49892900,1107,56.36980000,224005.30767600,0,2025-10-24 09:30:00+02:00
2025-10-24 07:35:00+00:00,3970.85,3970.9,3956.42,3960.3,1061.6493,2025-10-24 09:39:59.999000+02:00,4207982.02005600,3035,345.18730000,1368207.96787600,0,2025-10-24 09:35:00+02:00
2025-10-24 07:40:00+00:00,3960.29,3961.48,3948.05,3950.26,1233.5204,2025-10-24 09:44:59.999000+02:00,4879733.00750200,2596,732.38810000,2897427.21566800,0,2025-10-24 09:40:00+02:00
2025-10-24 07:45:00+00:00,3950.27,3951.84,3936.31,3941.65,2451.3835,2025-10-24 09:49:59.999000+02:00,9662502.77480200,4982,1316.91010000,5190395.55783700,0,2025-10-24 09:45:00+02:00
2025-10-24 07:50:00+00:00,3941.76,3947.08,3940.14,3944.34,371.6986,2025-10-24 09:54:59.999000+02:00,1465931.97979100,2124,127.93220000,504567.20127500,0,2025-10-24 09:50:00+02:00
2025-10-24 07:55:00+00:00,3944.55,3952.16,3943.99,3950.57,425.2776,2025-10-24 09:59:59.999000+02:00,1679312.78383200,1763,255.01110000,1006880.02841200,0,2025-10-24 09:55:00+02:00
