 s_normalize ; s_total_pro ; s_win_rate  ; s_num_trade ; s_max_drawd ; s_max_winni ; p_fast_peri ; p_slow_peri ; p_buffer_si ; p_slope_thr ; p_tp_pct    ; p_sl_pct    ; p_warmup_co
 0.33        ; 85.25       ; 0.37        ; 78.00       ; 12.12       ; 5.00        ; 14.00       ; 200.00      ; 2.00        ; 1.00        ; 2.00        ; 1.00        ; 200.00     
 0.33        ; -36.57      ; 0.39        ; 98.00       ; 19.15       ; 5.00        ; 8.00        ; 200.00      ; 2.00        ; 0.00        ; 1.50        ; 1.00        ; 200.00     
 0.33        ; -79.44      ; 0.46        ; 69.00       ; 20.01       ; 5.00        ; 8.00        ; 200.00      ; 2.00        ; 1.00        ; 1.50        ; 1.50        ; 200.00     
 0.33        ; -22.72      ; 0.43        ; 87.00       ; 21.37       ; 5.00        ; 14.00       ; 75.00       ; 2.00        ; 0.00        ; 2.00        ; 1.50        ; 75.00      
 0.33        ; -64.58      ; 0.47        ; 60.00       ; 16.17       ; 5.00        ; 14.00       ; 200.00      ; 2.00        ; 1.00        ; 1.50        ; 1.50        ; 200.00     
 0.33        ; 19.96       ; 0.44        ; 68.00       ; 16.70       ; 5.00        ; 8.00        ; 150.00      ; 2.00        ; 2.00        ; 2.00        ; 1.50        ; 150.00     
 0.33        ; -12.48      ; 0.43        ; 84.00       ; 20.90       ; 5.00        ; 21.00       ; 75.00       ; 2.00        ; 0.00        ; 2.00        ; 1.50        ; 75.00      
 0.33        ; -93.24      ; 0.46        ; 70.00       ; 19.78       ; 5.00        ; 8.00        ; 200.00      ; 2.00        ; 0.50        ; 1.50        ; 1.50        ; 200.00     
 0.33        ; 236.35      ; 0.44        ; 68.00       ; 8.64        ; 4.00        ; 50.00       ; 150.00      ; 2.00        ; 0.50        ; 2.00        ; 1.00        ; 150.00     
 0.33        ; 39.58       ; 0.53        ; 55.00       ; 4.78        ; 4.00        ; 50.00       ; 200.00      ; 2.00        ; 0.00        ; 1.50        ; 1.50        ; 200.00     
 0.33        ; -0.04       ; 0.43        ; 67.00       ; 14.31       ; 5.00        ; 8.00        ; 200.00      ; 2.00        ; 0.00        ; 2.00        ; 1.50        ; 200.00     
 0.33        ; 21.03       ; 0.44        ; 61.00       ; 15.13       ; 5.00        ; 14.00       ; 200.00      ; 2.00        ; 0.50        ; 2.00        ; 1.50        ; 200.00     
 0.33        ; -106.85     ; 0.45        ; 71.00       ; 21.01       ; 5.00        ; 8.00        ; 200.00      ; 2.00        ; 0.00        ; 1.50        ; 1.50        ; 200.00     
 0.33        ; 73.24       ; 0.43        ; 122.00      ; 11.34       ; 4.00        ; 8.00        ; 50.00       ; 2.00        ; 2.00        ; 1.50        ; 1.00        ; 50.00      
 0.33        ; -70.39      ; 0.38        ; 109.00      ; 21.65       ; 5.00        ; 14.00       ; 100.00      ; 2.00        ; 1.00        ; 1.50        ; 1.00        ; 100.00     
 0.33        ; 57.07       ; 0.55        ; 40.00       ; 6.30        ; 4.00        ; 21.00       ; 150.00      ; 2.00        ; 2.00        ; 1.50        ; 1.50        ; 150.00     
 0.33        ; -125.77     ; 0.36        ; 130.00      ; 19.59       ; 5.00        ; 8.00        ; 75.00       ; 2.00        ; 0.00        ; 1.50        ; 1.00        ; 75.00      
 0.33        ; 33.89       ; 0.45        ; 44.00       ; 12.77       ; 5.00        ; 14.00       ; 200.00      ; 2.00        ; 2.00        ; 2.00        ; 1.50        ; 200.00     
 0.33        ; -30.45      ; 0.39        ; 80.00       ; 14.93       ; 5.00        ; 14.00       ; 200.00      ; 2.00        ; 1.00        ; 1.50        ; 1.00        ; 200.00     
 0.33        ; 152.25      ; 0.51        ; 53.00       ; 12.24       ; 4.00        ; 50.00       ; 150.00      ; 2.00        ; 0.50        ; 2.00        ; 1.50        ; 150.00     
 0.33        ; -54.28      ; 0.41        ; 73.00       ; 16.21       ; 5.00        ; 21.00       ; 100.00      ; 2.00        ; 0.00        ; 2.00        ; 1.50        ; 100.00     
 0.33        ; 129.66      ; 0.50        ; 52.00       ; 8.31        ; 4.00        ; 8.00        ; 200.00      ; 2.00        ; 2.00        ; 2.00        ; 1.50        ; 200.00     
 0.33        ; -158.38     ; 0.29        ; 133.00      ; 31.47       ; 6.00        ; 8.00        ; 50.00       ; 2.00        ; 0.50        ; 2.00        ; 1.00        ; 50.00      
 0.33        ; 37.94       ; 0.52        ; 69.00       ; 14.55       ; 4.00        ; 50.00       ; 150.00      ; 2.00        ; 0.00        ; 1.50        ; 1.50        ; 150.00     
 0.33        ; -29.49      ; 0.33        ; 101.00      ; 13.95       ; 5.00        ; 21.00       ; 100.00      ; 2.00        ; 0.00        ; 2.00        ; 1.00        ; 100.00     
 0.33        ; 31.45       ; 0.35        ; 89.00       ; 15.31       ; 5.00        ; 8.00        ; 200.00      ; 2.00        ; 0.00        ; 2.00        ; 1.00        ; 200.00     
 0.33        ; 155.85      ; 0.61        ; 46.00       ; 5.28        ; 3.00        ; 50.00       ; 200.00      ; 2.00        ; 0.50        ; 1.50        ; 1.50        ; 200.00     
 0.33        ; 58.94       ; 0.45        ; 84.00       ; 10.89       ; 4.00        ; 21.00       ; 50.00       ; 2.00        ; 1.00        ; 2.00        ; 1.50        ; 50.00      
 0.33        ; -53.53      ; 0.48        ; 89.00       ; 15.42       ; 4.00        ; 21.00       ; 50.00       ; 2.00        ; 1.00        ; 1.50        ; 1.50        ; 50.00      
 0.33        ; -120.24     ; 0.44        ; 72.00       ; 24.52       ; 5.00        ; 8.00        ; 100.00      ; 2.00        ; 2.00        ; 1.50        ; 1.50        ; 100.00     
 0.33        ; 137.78      ; 0.38        ; 103.00      ; 10.75       ; 4.00        ; 21.00       ; 50.00       ; 2.00        ; 1.00        ; 2.00        ; 1.00        ; 50.00      
 0.32        ; 39.81       ; 0.41        ; 145.00      ; 11.38       ; 4.00        ; 14.00       ; 50.00       ; 2.00        ; 0.00        ; 1.50        ; 1.00        ; 50.00      
 0.32        ; 98.32       ; 0.50        ; 40.00       ; 4.63        ; 4.00        ; 21.00       ; 150.00      ; 2.00        ; 2.00        ; 2.00        ; 1.50        ; 150.00     
 0.32        ; -76.95      ; 0.44        ; 45.00       ; 14.37       ; 5.00        ; 14.00       ; 200.00      ; 2.00        ; 2.00        ; 1.50        ; 1.50        ; 200.00     
 0.32        ; -199.39     ; 0.28        ; 135.00      ; 34.91       ; 6.00        ; 8.00        ; 50.00       ; 2.00        ; 0.00        ; 2.00        ; 1.00        ; 50.00      
 0.32        ; -132.46     ; 0.43        ; 63.00       ; 20.97       ; 5.00        ; 14.00       ; 200.00      ; 2.00        ; 0.50        ; 1.50        ; 1.50        ; 200.00     
 0.32        ; -197.41     ; 0.42        ; 88.00       ; 32.31       ; 5.00        ; 8.00        ; 100.00      ; 2.00        ; 1.00        ; 1.50        ; 1.50        ; 100.00     
 0.32        ; -87.18      ; 0.36        ; 86.00       ; 19.43       ; 5.00        ; 14.00       ; 200.00      ; 2.00        ; 0.00        ; 1.50        ; 1.00        ; 200.00     
 0.32        ; -24.24      ; 0.42        ; 64.00       ; 20.78       ; 5.00        ; 8.00        ; 200.00      ; 2.00        ; 1.00        ; 2.00        ; 1.50        ; 200.00     
 0.32        ; -155.83     ; 0.35        ; 131.00      ; 24.76       ; 5.00        ; 21.00       ; 50.00       ; 2.00        ; 0.00        ; 1.50        ; 1.00        ; 50.00      
 0.32        ; 136.43      ; 0.37        ; 115.00      ; 14.93       ; 4.00        ; 14.00       ; 50.00       ; 2.00        ; 1.00        ; 2.00        ; 1.00        ; 50.00      
 0.32        ; -41.20      ; 0.33        ; 123.00      ; 20.05       ; 5.00        ; 21.00       ; 50.00       ; 2.00        ; 0.00        ; 2.00        ; 1.00        ; 50.00      
 0.32        ; 39.44       ; 0.42        ; 83.00       ; 8.86        ; 4.00        ; 50.00       ; 75.00       ; 2.00        ; 0.50        ; 1.50        ; 1.00        ; 75.00      
 0.32        ; -82.44      ; 0.40        ; 75.00       ; 22.62       ; 5.00        ; 14.00       ; 150.00      ; 2.00        ; 0.00        ; 2.00        ; 1.50        ; 150.00     
 0.32        ; 74.53       ; 0.47        ; 53.00       ; 6.69        ; 4.00        ; 50.00       ; 200.00      ; 2.00        ; 0.00        ; 2.00        ; 1.50        ; 200.00     
 0.32        ; -67.18      ; 0.31        ; 99.00       ; 17.60       ; 5.00        ; 21.00       ; 100.00      ; 2.00        ; 0.50        ; 2.00        ; 1.00        ; 100.00     
 0.32        ; -150.15     ; 0.34        ; 108.00      ; 24.04       ; 5.00        ; 21.00       ; 100.00      ; 2.00        ; 0.00        ; 1.50        ; 1.00        ; 100.00     
 0.32        ; 50.16       ; 0.45        ; 73.00       ; 11.45       ; 4.00        ; 50.00       ; 75.00       ; 2.00        ; 0.00        ; 2.00        ; 1.50        ; 75.00      
 0.32        ; 70.97       ; 0.55        ; 11.00       ; 2.17        ; 4.00        ; 50.00       ; 150.00      ; 2.00        ; 2.00        ; 2.00        ; 1.00        ; 150.00     
 0.32        ; 1.71        ; 0.34        ; 83.00       ; 16.38       ; 5.00        ; 14.00       ; 200.00      ; 2.00        ; 0.00        ; 2.00        ; 1.00        ; 200.00     
 0.32        ; 3.33        ; 0.40        ; 89.00       ; 8.16        ; 4.00        ; 50.00       ; 100.00      ; 2.00        ; 0.50        ; 1.50        ; 1.00        ; 100.00     
 0.32        ; -184.86     ; 0.34        ; 132.00      ; 26.39       ; 5.00        ; 21.00       ; 50.00       ; 2.00        ; 0.50        ; 1.50        ; 1.00        ; 50.00      
 0.32        ; 8.19        ; 0.41        ; 91.00       ; 11.30       ; 4.00        ; 50.00       ; 150.00      ; 2.00        ; 0.00        ; 1.50        ; 1.00        ; 150.00     
 0.32        ; 39.85       ; 0.55        ; 11.00       ; 2.11        ; 4.00        ; 50.00       ; 150.00      ; 2.00        ; 2.00        ; 1.50        ; 1.00        ; 150.00     
 0.32        ; -118.07     ; 0.38        ; 73.00       ; 22.78       ; 5.00        ; 21.00       ; 100.00      ; 2.00        ; 0.50        ; 2.00        ; 1.50        ; 100.00     
 0.32        ; -63.11      ; 0.41        ; 69.00       ; 25.42       ; 5.00        ; 8.00        ; 100.00      ; 2.00        ; 2.00        ; 2.00        ; 1.50        ; 100.00     
 0.31        ; 188.85      ; 0.55        ; 44.00       ; 5.36        ; 3.00        ; 50.00       ; 200.00      ; 2.00        ; 0.50        ; 2.00        ; 1.50        ; 200.00     
 0.31        ; 44.20       ; 0.55        ; 11.00       ; 3.20        ; 4.00        ; 50.00       ; 150.00      ; 2.00        ; 2.00        ; 2.00        ; 1.50        ; 150.00     
 0.31        ; -175.08     ; 0.33        ; 106.00      ; 26.78       ; 5.00        ; 21.00       ; 100.00      ; 2.00        ; 0.50        ; 1.50        ; 1.00        ; 100.00     
 0.31        ; -81.48      ; 0.40        ; 68.00       ; 24.62       ; 5.00        ; 21.00       ; 75.00       ; 2.00        ; 1.00        ; 2.00        ; 1.50        ; 75.00      
 0.31        ; 144.58      ; 0.44        ; 43.00       ; 6.93        ; 4.00        ; 21.00       ; 150.00      ; 2.00        ; 2.00        ; 2.00        ; 1.00        ; 150.00     
 0.31        ; -118.99     ; 0.39        ; 80.00       ; 29.23       ; 5.00        ; 21.00       ; 75.00       ; 2.00        ; 0.50        ; 2.00        ; 1.50        ; 75.00      
 0.31        ; -118.24     ; 0.34        ; 82.00       ; 21.03       ; 5.00        ; 14.00       ; 200.00      ; 2.00        ; 0.50        ; 1.50        ; 1.00        ; 200.00     
 0.31        ; -36.74      ; 0.48        ; 66.00       ; 17.95       ; 4.00        ; 14.00       ; 50.00       ; 2.00        ; 2.00        ; 1.50        ; 1.50        ; 50.00      
 0.31        ; 46.34       ; 0.45        ; 64.00       ; 14.40       ; 4.00        ; 50.00       ; 150.00      ; 2.00        ; 0.00        ; 2.00        ; 1.50        ; 150.00     
 0.31        ; 36.57       ; 0.45        ; 60.00       ; 11.29       ; 4.00        ; 21.00       ; 100.00      ; 2.00        ; 1.00        ; 2.00        ; 1.50        ; 100.00     
 0.31        ; 13.86       ; 0.55        ; 11.00       ; 4.75        ; 4.00        ; 50.00       ; 200.00      ; 2.00        ; 2.00        ; 1.50        ; 1.50        ; 200.00     
 0.31        ; -31.89      ; 0.39        ; 100.00      ; 17.48       ; 4.00        ; 8.00        ; 150.00      ; 2.00        ; 1.00        ; 1.50        ; 1.00        ; 150.00     
 0.31        ; 7.27        ; 0.44        ; 85.00       ; 19.62       ; 4.00        ; 14.00       ; 75.00       ; 2.00        ; 0.50        ; 2.00        ; 1.50        ; 75.00      
 0.31        ; -1.14       ; 0.40        ; 82.00       ; 11.22       ; 4.00        ; 21.00       ; 200.00      ; 2.00        ; 0.50        ; 1.50        ; 1.00        ; 200.00     
 0.31        ; 23.68       ; 0.44        ; 77.00       ; 18.84       ; 4.00        ; 8.00        ; 75.00       ; 2.00        ; 2.00        ; 2.00        ; 1.50        ; 75.00      
 0.31        ; -54.35      ; 0.39        ; 147.00      ; 18.06       ; 4.00        ; 8.00        ; 50.00       ; 2.00        ; 1.00        ; 1.50        ; 1.00        ; 50.00      
 0.31        ; 14.84       ; 0.35        ; 52.00       ; 12.35       ; 5.00        ; 14.00       ; 200.00      ; 2.00        ; 2.00        ; 2.00        ; 1.00        ; 200.00     
 0.31        ; 37.84       ; 0.35        ; 127.00      ; 13.14       ; 4.00        ; 14.00       ; 50.00       ; 2.00        ; 0.50        ; 2.00        ; 1.00        ; 50.00      
 0.31        ; -46.53      ; 0.32        ; 79.00       ; 18.90       ; 5.00        ; 14.00       ; 200.00      ; 2.00        ; 0.50        ; 2.00        ; 1.00        ; 200.00     
 0.31        ; -99.01      ; 0.37        ; 127.00      ; 15.30       ; 4.00        ; 8.00        ; 75.00       ; 2.00        ; 1.00        ; 1.50        ; 1.00        ; 75.00      
 0.31        ; 52.39       ; 0.36        ; 87.00       ; 10.70       ; 4.00        ; 50.00       ; 150.00      ; 2.00        ; 0.00        ; 2.00        ; 1.00        ; 150.00     
 0.31        ; -90.57      ; 0.35        ; 69.00       ; 21.15       ; 5.00        ; 14.00       ; 100.00      ; 2.00        ; 2.00        ; 1.50        ; 1.00        ; 100.00     
 0.31        ; -112.55     ; 0.40        ; 98.00       ; 20.78       ; 4.00        ; 21.00       ; 50.00       ; 2.00        ; 0.50        ; 2.00        ; 1.50        ; 50.00      
 0.31        ; -158.04     ; 0.37        ; 83.00       ; 33.58       ; 5.00        ; 8.00        ; 100.00      ; 2.00        ; 1.00        ; 2.00        ; 1.50        ; 100.00     
 0.31        ; 53.02       ; 0.36        ; 81.00       ; 9.56        ; 4.00        ; 21.00       ; 100.00      ; 2.00        ; 1.00        ; 2.00        ; 1.00        ; 100.00     
 0.31        ; 49.88       ; 0.35        ; 111.00      ; 17.72       ; 4.00        ; 8.00        ; 50.00       ; 2.00        ; 2.00        ; 2.00        ; 1.00        ; 50.00      
 0.31        ; -26.31      ; 0.32        ; 68.00       ; 17.98       ; 5.00        ; 14.00       ; 100.00      ; 2.00        ; 2.00        ; 2.00        ; 1.00        ; 100.00     
 0.31        ; -80.35      ; 0.34        ; 53.00       ; 13.99       ; 5.00        ; 14.00       ; 200.00      ; 2.00        ; 2.00        ; 1.50        ; 1.00        ; 200.00     
 0.30        ; -93.96      ; 0.37        ; 119.00      ; 19.40       ; 4.00        ; 8.00        ; 100.00      ; 2.00        ; 0.00        ; 1.50        ; 1.00        ; 100.00     
 0.30        ; -93.96      ; 0.37        ; 119.00      ; 19.40       ; 4.00        ; 8.00        ; 100.00      ; 2.00        ; 0.50        ; 1.50        ; 1.00        ; 100.00     
 0.30        ; -77.64      ; 0.38        ; 147.00      ; 21.80       ; 4.00        ; 8.00        ; 50.00       ; 2.00        ; 0.50        ; 1.50        ; 1.00        ; 50.00      
 0.30        ; -83.44      ; 0.37        ; 98.00       ; 18.45       ; 4.00        ; 21.00       ; 150.00      ; 2.00        ; 0.00        ; 1.50        ; 1.00        ; 150.00     
 0.30        ; -83.44      ; 0.37        ; 98.00       ; 18.45       ; 4.00        ; 21.00       ; 150.00      ; 2.00        ; 0.50        ; 1.50        ; 1.00        ; 150.00     
 0.30        ; -117.62     ; 0.40        ; 103.00      ; 25.70       ; 4.00        ; 8.00        ; 50.00       ; 2.00        ; 1.00        ; 2.00        ; 1.50        ; 50.00      
 0.30        ; -49.74      ; 0.38        ; 82.00       ; 13.68       ; 4.00        ; 21.00       ; 100.00      ; 2.00        ; 1.00        ; 1.50        ; 1.00        ; 100.00     
 0.30        ; -93.29      ; 0.37        ; 109.00      ; 20.56       ; 4.00        ; 21.00       ; 75.00       ; 2.00        ; 0.50        ; 1.50        ; 1.00        ; 75.00      
 0.30        ; 44.27       ; 0.60        ; 15.00       ; 3.23        ; 3.00        ; 50.00       ; 75.00       ; 2.00        ; 2.00        ; 1.50        ; 1.50        ; 75.00      
 0.30        ; -234.54     ; 0.42        ; 109.00      ; 32.50       ; 4.00        ; 8.00        ; 75.00       ; 2.00        ; 1.00        ; 1.50        ; 1.50        ; 75.00      
 0.30        ; -69.35      ; 0.37        ; 94.00       ; 20.47       ; 4.00        ; 14.00       ; 150.00      ; 2.00        ; 0.00        ; 1.50        ; 1.00        ; 150.00     
 0.30        ; 8.81        ; 0.34        ; 112.00      ; 18.08       ; 4.00        ; 8.00        ; 100.00      ; 2.00        ; 0.00        ; 2.00        ; 1.00        ; 100.00     
 0.30        ; 8.81        ; 0.34        ; 112.00      ; 18.08       ; 4.00        ; 8.00        ; 100.00      ; 2.00        ; 0.50        ; 2.00        ; 1.00        ; 100.00     
 0.30        ; 21.03       ; 0.44        ; 61.00       ; 20.19       ; 4.00        ; 14.00       ; 50.00       ; 2.00        ; 2.00        ; 2.00        ; 1.50        ; 50.00      
 0.30        ; -113.98     ; 0.37        ; 151.00      ; 25.00       ; 4.00        ; 8.00        ; 50.00       ; 2.00        ; 0.00        ; 1.50        ; 1.00        ; 50.00      
 0.30        ; 12.35       ; 0.42        ; 36.00       ; 3.12        ; 4.00        ; 21.00       ; 200.00      ; 2.00        ; 2.00        ; 1.50        ; 1.00        ; 200.00     
 0.30        ; 76.96       ; 0.38        ; 55.00       ; 11.21       ; 4.00        ; 14.00       ; 150.00      ; 2.00        ; 2.00        ; 2.00        ; 1.00        ; 150.00     
 0.30        ; -41.49      ; 0.33        ; 126.00      ; 16.73       ; 4.00        ; 21.00       ; 50.00       ; 2.00        ; 0.50        ; 2.00        ; 1.00        ; 50.00      
